one_one,one_two,two_one,two_two,three_one,three_two,four_one,four_two,FinalCGPA
3.85,3.71,3.57,3.81,3.82,4,3.88,3.88,3.82
3.76,3.56,3.41,3.64,3.65,3.79,3.77,3.9,3.69
2.88,2.9,2.75,2.8,2.74,2.71,2.7,2.97,2.8
2.91,3.19,2.82,2.76,2.61,3.03,2.81,3.21,2.94
3.53,3.62,3.59,3.77,3.81,3.83,3.76,3.92,3.74
3.39,3.25,3.04,3.22,3.35,3.48,3.58,3.86,3.4
3.41,3.13,3.09,3.02,2.69,2.97,3.04,3.38,3.09
3.24,3.12,3.31,3.29,3.14,3.43,3.38,3.55,3.31
3.44,3.23,3.08,3.11,3.49,3.78,3.8,3.95,3.49
3.35,3.27,2.78,2.73,2.77,3.06,2.99,3.39,3.04
3.74,3.67,3.37,3.7,3.94,3.92,3.96,3.9,3.78
3.92,3.92,3.48,3.22,3.2,3.78,3.75,3.54,3.59
3.72,3.73,3.8,3.48,3.67,3.63,3.17,3.33,3.57
2.9,2.9,3.16,2.7,2.77,3.15,3.33,3.49,3.08
3.22,2.88,2.32,2.45,2.93,3.15,3.44,3.75,3.07
3.83,3.79,3.93,3.86,3.85,3.97,3.92,3.89,3.88
3.04,3.37,3.17,3.28,3.1,3.57,3.51,3.5,3.32
3.19,2.83,3.2,3.22,3.43,3.78,3.9,3.79,3.45
3.37,3.25,3.24,3.07,3.25,3.27,3.14,3.43,3.27
3.64,3.1,3.36,3.2,3.42,3.67,3.71,3.9,3.5
3.04,2.83,2.95,2.67,2.95,3.16,3.41,3.76,3.13
3.93,3.75,3.61,3.53,3.6,3.89,3.69,3.9,3.74
3.24,2.87,3.65,3.81,3.85,3.98,4,3.9,3.68
3.95,3.63,3.8,3.72,3.79,3.98,3.88,3.94,3.84
3.51,3.27,3.63,3.48,3.8,3.9,3.8,3.88,3.66
2.68,2.31,2.2,2.44,2.99,2.8,2.7,3.09,2.67
3.71,3.79,3.52,2.97,3.24,3.67,3.6,3.72,3.52
3.75,3.38,3.54,3.34,3.78,3.9,3.76,3.83,3.66
3.09,3,2.75,2.74,3.43,3.24,3.31,3.48,3.2
3.27,3.19,2.96,2.9,3.18,3.24,3.48,3.38,3.19
3.33,2.77,2.63,2.78,3.06,2.93,3.07,3.43,2.99
3.72,3.75,3.79,3.53,3.77,3.76,3.77,3.9,3.75
3.66,3.54,3.39,3.09,3.35,3.47,3.63,3.51,3.47
3.66,3.73,3.76,3.7,3.48,3.91,3.88,3.9,3.76
3.73,3.5,3.35,3.48,3.66,3.87,3.82,3.84,3.66
3.49,3.5,3.46,3.45,3.59,3.63,3.67,3.51,3.54
3.95,3.75,3.4,3.71,3.69,3.83,3.75,3.85,3.74
3.79,3.37,3.54,3.61,3.52,3.68,3.57,3.61,3.59
3.69,3.79,3.56,3.68,3.92,3.93,3.78,3.95,3.79
3.94,3.94,3.93,3.9,3.96,3.93,4,3.93,3.94
2.94,2.87,3.37,3.55,3.74,3.85,3.61,3.65,3.46
2.65,2.92,2.57,2.59,2.57,2.98,2.88,3.15,2.81
3.12,3.17,3.11,3.23,2.75,3.55,3.33,3.36,3.21
3.27,3.54,3.74,3.37,3.27,3.61,3.71,3.68,3.52
3.81,3.58,3.06,3.08,3.45,3.44,3.19,3.38,3.37
3.89,3.85,3.63,3.53,3.78,3.94,3.92,3.96,3.81
3.68,3.63,3.67,3.65,3.69,3.91,3.83,3.9,3.75
3.92,3.75,3.78,3.91,3.93,3.96,3.7,3.97,3.87
3.62,3.52,3.28,3.34,3.31,3.43,3.64,3.93,3.51
3.19,3.37,3.3,3.12,3.41,3.57,3.41,3.84,3.41
3.93,4,3.93,3.73,3.93,3.98,3.92,3.99,3.93
2.98,2.92,2.89,2.64,2.87,2.69,3.14,3.46,2.91
3.51,3.38,3.44,3.28,3.57,3.45,3.67,3.66,3.49
3.15,2.52,3.11,2.63,2.82,2.74,2.73,3.02,2.83
2.88,2.77,3.03,2.76,3.14,3.65,3.42,3.69,3.18
3.41,3.48,3.72,3.45,3.82,3.88,4,3.93,3.72
3.63,2.8,2.9,2.67,3.26,2.95,3.31,2.73,2.99
3.48,2.65,2.5,2.5,2.97,3.18,3.74,3.44,3.03
3.6,3.23,2.92,2.84,3.34,3.69,3.9,3.83,3.41
3.73,3.36,3.42,3.6,3.81,3.79,3.81,3.89,3.67
3.5,2.95,2.85,2.96,3.19,2.95,3.51,3.71,3.19
2.8,2.61,2.32,2.46,2.59,2.54,3.32,3.14,2.69
3.56,2.88,3.31,3.73,3.76,3.8,3.84,3.75,3.57
3.21,3.21,3.46,3.57,3.53,3.3,3.7,3.81,3.47
3.06,2.94,2.81,3.11,3.31,3.58,3.62,3.64,3.24
2.83,3.05,2.96,3.08,3.1,2.93,3.26,3.48,3.08
3.9,3.91,3.74,3.87,3.92,3.94,3.98,3.94,3.9
3.67,3.45,3.56,3.8,3.76,3.88,3.83,3.93,3.73
3.68,3.4,3.46,3.42,3.49,3.24,3.73,3.88,3.53
3.18,2.87,2.96,2.99,2.89,3.05,3.4,3.48,3.1
2.91,2.94,2.77,2.95,3.13,3.19,3.45,3.51,3.1
3.65,3,3.21,2.81,3.18,3.23,3.51,3.66,3.27
2.94,2.44,2.47,2.72,2.93,2.99,3.43,3.37,2.91
3.72,3.5,3.65,3.4,3.08,3.28,3.42,3.44,3.44
3.03,2.72,2.89,3.01,3.23,3.09,3.61,3.31,3.1
3.76,3.69,3.71,3.82,3.74,3.7,3.93,3.94,3.78
3.3,3.33,3.76,3.17,3.45,3.23,3.25,3.13,3.35
3.61,3.2,3.53,3.6,3.53,3.31,3.94,3.86,3.56
3.61,3.24,3.41,3.63,3.51,3.62,3.61,3.86,3.56
3.45,3.54,3.45,3.42,3.41,3.26,3.78,3.56,3.48
3.64,3.2,3.09,2.91,3.67,3.67,3.8,3.88,3.47
2.91,2.61,2.52,2.53,3.06,3.02,3.25,3.1,2.87
3.19,3.4,3.13,2.92,3.55,3.23,3.79,3.83,3.36
3.45,3.16,3.31,3.46,3.48,3.5,3.69,3.61,3.45
3.24,3.13,2.74,3.04,2.99,3.22,3.26,3.44,3.13
3.72,3.44,3.19,3.78,3.68,3.23,3.6,3.75,3.55
3.7,3.78,3.7,3.28,3.31,3.34,3.62,3.69,3.55
3.13,2.48,2.59,2.88,2.97,2.78,3.48,3.28,2.92
3.16,2.75,2.94,3.42,3.65,3.48,3.72,3.64,3.33
2.83,2.82,2.88,2.48,2.77,2.65,2.53,2.67,2.7
3.39,3.13,3.25,3.39,3.68,3.39,3.93,3.86,3.49
3.06,2.75,2.75,2.85,3.01,2.96,3.6,3.58,3.06
3.77,3.82,3.84,3.57,3.8,3.77,3.93,4,3.81
3.25,3.38,3.22,3.25,3.45,3.27,3.4,3.47,3.31
2.99,3.04,2.87,2.59,3.27,3.15,3.5,3.62,3.1
3.39,2.93,3.06,3.15,3.5,3.63,3.95,3.95,3.43
3.35,3.05,2.68,2.34,3.12,3.12,3.73,3.53,3.11
2.99,2.83,2.52,2.55,2.72,3.1,3.45,2.96,2.86
3.06,2.89,3.1,3.29,3.39,3.05,3.44,3.34,3.19
3.14,3.18,3.15,3.48,3.72,3.83,3.83,3.94,3.53
3.31,3.21,3.27,3.21,3.22,3.2,3.46,3.25,3.26
3.08,2.62,2.85,2.93,3.3,2.93,3.14,3.61,3.04
3,2.57,2.58,2.53,2.47,2.69,3.25,3.25,2.77
2.93,2.87,3.37,3.23,3.75,3.7,3.86,3.96,3.45
3.05,2.9,3.26,3.51,3.61,3.71,3.6,3.65,3.41
2.73,2.68,2.68,3.25,3.19,3.36,3.35,3.5,3.09
3.35,2.93,3.19,3.39,3.42,3.56,3.68,3.81,3.41
3.44,3.11,3.02,3.32,3.43,3.52,3.86,3.76,3.42
3.2,3,2.51,2.78,3.34,3.01,3.23,3.23,3.01
3.19,3.12,2.44,2.79,3.02,2.95,3.24,3.54,3.03
2.86,2.89,3.32,2.98,3.34,3.42,3.63,3.6,3.25
3.34,3.22,3.35,3.53,3.61,3.48,3.7,3.43,3.45
2.91,2.7,2.46,2.75,3.13,3.46,3.82,3.61,3.08
3.26,3.27,3.72,3.89,3.96,3.9,4,4,3.74
3.02,2.57,2.56,2.48,2.85,2.98,3.28,3.06,2.85
3.39,2.89,2.89,2.79,2.88,3.17,3.47,3.53,3.12
2.83,2.45,2.22,2.42,3.03,2.77,3.11,2.94,2.71
2.85,2.44,2.61,2.58,2.73,2.9,3.44,3.38,2.86
3.35,3.26,2.99,3.23,3.17,3.26,3.32,3.21,3.22
2.97,2.7,2.68,2.45,2.82,2.7,3.12,2.74,2.77
3.24,3.08,2.93,3.17,3.44,3.58,3.76,3.7,3.35
3.25,3.1,3.18,2.73,2.99,3.51,3.6,3.54,3.23
3.47,3.16,3.3,3.04,3.37,3.5,3.74,3.78,3.41
3.54,3.13,3.15,3.13,3.3,3.28,3.75,3.66,3.36
2.98,2.61,2.65,2.76,3.19,3.13,3.03,3.55,3.01
3.14,2.98,2.53,2.45,2.73,3.19,3.33,3.57,3
3.7,3.84,3.56,3.86,3.92,3.95,3.98,3.98,3.85
3.23,3.04,2.97,3.23,3.3,2.8,3.25,2.99,3.1
3.79,3.87,3.93,4,3.97,3.87,3.98,3.98,3.92
2.85,3.09,3.14,3.39,3.66,3.33,3.64,3.69,3.34
2.92,2.44,2.88,2.89,3.12,3.02,2.96,3.47,3
2.71,2.66,2.79,2.78,3.09,3.04,2.98,2.93,2.83
3.08,2.57,2.71,3.04,2.97,3.06,2.65,3.37,2.99
2.63,2.65,3.09,2.56,2.97,3.09,3.17,3.08,2.89
2.77,2.68,2.7,2.56,2.84,2.67,2.96,2.63,2.71
2.95,2.73,2.57,2.44,2.65,2.97,2.88,2.73,2.7
2.93,2.44,2.42,2.47,3.07,2.9,3.15,3.02,2.8
3.53,3.07,3,2.83,2.87,2.92,3.41,3.01,3.07
3.62,3.39,3.32,2.93,3.2,2.99,3.02,3.14,3.18
3.81,3.74,3.87,4,4,3.89,4,4,3.91
2.78,2.85,2.71,2.76,3.4,3.59,3.77,3.56,3.16
3.27,3.13,3.34,3.08,2.96,2.9,3.27,3.41,3.14
2.94,2.78,2.47,2.55,2.95,3.3,3.6,3.51,2.99
3.57,3.27,3.25,3.5,3.51,3.59,3.94,3.87,3.55
3.59,3.77,3.84,3.87,3.96,3.92,4,4,3.87
3.42,3.15,3.21,3.75,3.31,3.33,3.76,3.59,3.43
2.92,2.87,2.52,2.81,2.66,2.94,3.33,3.26,2.89
3.44,3.43,3.51,3.82,3.92,3.7,3.94,3.85,3.7
2.78,3.09,3.08,2.56,2.76,2.79,3.22,3.13,2.86
2.89,2.46,2.59,2.31,3.03,3.38,3.61,3.66,2.98
3.19,3.01,2.86,2.69,3.18,3.39,3.56,3.62,3.18
3.19,2.92,2.92,3.35,3.29,3.28,3.62,3.68,3.28
3.93,3.98,3.99,4,4,4,4,4,3.99
3.03,2.59,2.49,2.59,2.63,2.99,3.4,2.78,2.79
3.16,2.86,2.98,2.7,2.84,2.52,2.42,2.83,2.77
2.75,2.4,2.7,2.66,2.49,2.84,2.83,2.62,2.64
3.55,3.65,3.76,3.86,3.89,3.73,3.97,3.89,3.78
2.65,2.54,3.11,2.57,2.61,2.54,2.51,2.72,2.66
2.93,2.29,3.01,2.58,2.37,2.56,2.59,2.51,2.57
2.9,3.04,3.11,3.01,2.84,2.85,3.23,2.85,3.08
3.43,3.4,3.61,3.44,3.21,3.4,3.48,3.4,3.44
3.35,3.46,3.65,3.42,3.43,3.71,3.77,3.71,3.57
2.91,2.84,2.87,2.39,2.4,2.52,2.79,2.52,2.72
3.14,3.42,3.62,3.24,3.56,3.55,3.59,3.55,3.49
3.02,3.35,2.76,2.75,2.53,2.81,2.4,2.81,2.84
2.6,3.17,3.17,2.94,2.99,2.98,3.14,2.98,3.06
3.12,3.17,3.66,3.51,3.65,3.81,3.86,3.81,3.59
3.34,3.63,3.93,3.89,3.91,3.96,3.93,3.96,3.81
3.35,3.46,3.64,3.08,2.99,2.98,3.53,2.98,3.31
2.61,2.68,2.7,2.44,2.45,2.66,2.36,2.66,2.53
2.63,2.86,3.05,2.81,2.51,2.78,2.61,2.78,2.71
3.4,3.83,3.92,3.86,4,4,4,4,3.89
2.69,2.77,3.43,3.71,3.91,3.78,3.77,3.78,3.46
3.21,3.94,4,4,3.99,3.98,3.95,3.98,3.9
3.14,3.35,3.58,3.38,3.8,3.85,3.85,3.85,3.61
3.1,3.29,3.63,3.69,3.84,3.79,3.85,3.79,3.66
2.85,3.21,3.37,3.4,3.05,3.06,3.58,3.06,3.25
2.89,2.92,3.17,2.65,2.59,3.03,3.25,3.03,2.87
3.55,3.62,3.8,3.7,3.71,3.88,3.99,3.88,3.78
3.12,3.58,3.65,3.5,3.64,3.89,3.96,3.89,3.67
3.39,3.81,3.96,3.62,4,3.98,4,3.98,3.85
2.99,3.06,3.33,3.03,3.25,3.46,3.74,3.46,3.34
2.62,2.78,2.77,2.66,2.82,2.47,2.66,2.47,2.72
2.84,3.05,2.75,2.64,3.22,3.01,3.41,3.01,3.03
3.21,3.4,3.45,3.27,2.92,3.49,3.64,3.49,3.35
3.19,3.23,3.56,3.45,3.43,3.33,3.82,3.33,3.45
2.59,3.23,2.7,2.34,2.5,2.7,3.2,2.7,2.76
3.09,3.06,3.2,2.95,3.04,3.46,3.62,3.46,3.29
3.49,3.69,3.93,3.65,3.26,3.77,3.65,3.77,3.66
2.76,2.77,3.85,3.93,3.95,3.87,3.98,3.87,3.64
3.23,3.12,3.22,3.03,3.22,3.32,3.32,3.32,3.21
3.26,3.79,3.69,2.76,3.22,3.51,3.59,3.51,3.4
3.47,3.77,3.78,3.79,3.69,3.8,3.82,3.8,3.76
3.18,2.44,3.01,2.62,2.91,3.22,3.38,3.22,3.04
2.99,3.12,2.92,2.81,3.31,3.36,3.64,3.36,3.25
3.18,3.33,3.09,2.88,3.24,3.39,3.57,3.39,3.34
3.09,3.42,3.42,3.3,3.57,3.41,3.62,3.41,3.44
2.87,2.8,3.18,3.33,3.49,3.41,3.74,3.41,3.33
3.61,3.9,3.98,3.98,3.94,4,3.82,4,3.91
3.63,3.75,3.83,3.61,3.61,3.75,3.87,3.75,3.73
3.56,3.81,3.69,3.39,3.31,3.79,3.87,3.79,3.65
3.14,3.25,3.42,3.34,3.66,3.14,3.52,3.6,3.42
2.82,3.12,2.95,2.9,2.85,3.51,3.34,3.14,3.14
3.69,3.58,3.32,2.94,3.2,3.26,3.47,3.51,3.4
2.8,3.17,3.06,3.02,2.92,2.91,2.68,3.26,3.19
2.96,2.83,2.68,2.41,2.68,3.68,3.67,2.91,2.82
2.73,3.33,3.44,2.94,2.89,3.97,3.95,3.68,3.32
3.48,3.83,3.83,3.76,3.85,4,3.99,3.97,3.84
3.63,3.77,3.93,3.97,3.93,3.87,4,4,3.91
3.8,3.65,3.89,3.89,3.87,3.21,3.02,3.87,3.87
2.45,2.46,2.54,2.64,2.64,3.25,3.43,3.21,2.83
2.77,2.69,2.84,2.73,3.16,3.12,3.07,3.25,3.04
2.76,2.67,2.77,2.71,2.41,3.87,3.99,3.12,2.88
3.45,3.5,3.89,3.68,3.94,3.93,3.85,3.87,3.79
3.48,3.52,3.78,3.67,3.72,3.28,3.16,3.93,3.74
3,2.85,3.13,3.02,3.02,3.67,3.78,3.28,3.15
3.04,3.19,3.59,3.51,3.64,3.13,3.64,3.67,3.56
3.22,3.15,3.06,2.74,3.46,2.98,3.37,3.13,3.26
3.08,3,3.32,2.97,2.95,3.81,3.82,2.98,3.13
3.2,3.4,3.56,3.48,3.72,2.64,2.86,3.81,3.63
2.68,2.56,2.81,2.62,2.45,3.33,3.26,2.64,2.75
3.17,3.04,2.86,2.65,2.94,3.18,2.7,3.33,3.1
3.24,3.5,3.69,3.07,2.99,3.77,3.91,3.18,3.21
3.38,3.83,3.69,3.7,3.8,3.87,3.83,3.77,3.76
3.51,3.5,3.66,3.43,3.78,3.8,2.86,3.87,3.68
2.49,2.75,3.06,3.3,3.87,4,4,3.8,3.19
3.52,3.67,3.96,3.96,3.96,3.88,3.98,4,3.89
3.25,2.73,3.89,3.69,3.67,3.47,3.39,3.88,3.64
2.74,2.5,2.64,2.56,2.52,3.92,3.99,3.47,2.93
3.5,3.65,3.84,3.88,3.93,3.84,3.88,3.92,3.84
3.31,3.15,2.86,2.96,3.2,3.95,3.82,3.84,3.39
3.78,3.62,3.89,3.71,3.93,3.2,3.18,3.95,3.84
2.71,2.83,3.18,2.72,3.39,3.86,3.99,3.2,3.07
3.76,3.79,3.85,3.95,3.74,3.76,3.66,3.86,3.86
3.51,3.46,3.7,3.76,3.51,3.84,3.96,3.76,3.66
3.33,3.02,3.93,3.64,3.85,3.89,4,3.84,3.7
3.58,3.27,3.81,3.73,3.73,3.29,3.25,3.89,3.75
2.94,2.79,3.01,2.8,3,3.21,3.48,3.29,3.1
2.96,3.15,3.41,3.2,3.15,3.23,3.33,3.21,3.26
3.12,2.79,3.14,2.76,3.36,3.4,3.54,3.25,3.25
3.64,3.67,3.81,3.49,3.94,3.76,3.8,3.73,3.73
2.74,3.14,3.18,2.67,3.41,3.06,2.61,2.99,2.99
3.69,3.71,3.69,3.51,3.97,3.91,3.86,3.78,3.78
2.78,2.73,3.08,2.92,3.51,3.39,3.28,3.66,3.18
2.9,2.84,3.11,2.88,3.12,2.8,2.66,3.54,3.01
2.97,3.06,3.29,3.23,3.67,3.45,3.48,3.72,3.37
2.96,2.98,3.34,2.89,3.61,2.88,3.32,3.68,3.19
3.35,3.42,3.7,3.25,3.69,3.8,3.8,3.7,3.59
2.68,2.66,2.78,2.84,3.11,3.08,3.52,3.9,3.09
2.84,2.71,3.19,3.08,3.78,3.1,3.04,3.54,3.18
3.16,3,3.25,3.13,3.49,3.15,3.42,3.63,3.28
3.31,3.1,3.31,3.34,3.83,3.65,3.59,3.87,3.51
3.03,3.09,3.31,2.98,3.5,3.28,3.11,3.52,3.2
3.03,2.86,3.28,2.83,3.73,3.3,2.86,3.62,3.16
3.44,3.02,3.69,3.1,3.89,3.66,3.39,3.83,3.49
2.7,2.79,3.05,2.9,3.51,3.19,2.97,3.54,3.1
3.1,3.21,3.44,3.19,3.64,3.48,3.21,3.45,3.35
2.91,2.6,2.95,2.85,3.56,3.03,3.13,3.38,3.04
3.11,2.92,3.29,3.05,3.49,3.36,3.45,3.59,3.29
3,2.87,3.09,2.85,3.44,3.26,3.13,3.43,3.14
2.8,2.87,3.18,2.88,3.63,3.45,3.2,3.48,3.2
3.17,2.94,3.44,3.02,3.62,3.29,3.52,3.5,3.31
3.2,2.92,3.24,2.97,3.68,3.39,3.33,3.64,3.3
2.94,2.81,3.28,2.82,3.44,3,2.7,2.96,2.98
3.01,2.89,3.19,2.71,3.19,2.92,2.97,3.09,2.98
2.75,2.61,2.9,2.46,3.27,2.85,2.92,3.08,2.85
3.5,3.4,3.5,3.36,3.87,3.8,3.82,3.74,3.62
3.18,3.12,3.7,3.32,3.82,3.72,3.52,3.75,3.53
3.33,3.17,3.23,3.07,3.87,3.56,3.54,3.56,3.42
3.15,2.71,3.01,2.87,3.4,3.05,2.73,3.09,2.98
2.88,2.88,3.19,3.15,3.39,3.51,3.36,3.53,3.25
2.84,2.84,3.17,2.68,3.39,2.74,2.63,3.16,2.91
2.73,2.81,3.7,2.95,3.51,2.95,3.3,3.52,3.13
3.12,3.33,2.94,3.27,3.92,3.77,3.49,3.78,3.56
2.78,2.9,3.46,2.72,3.39,3.03,3.16,3.49,3.06
2.91,3.25,2.75,3.18,3.56,3.33,3.22,3.67,3.33
2.8,2.75,3.03,3.11,3.49,3.43,3.47,3.67,3.16
2.91,2.79,3.19,2.73,3.47,3.24,3.09,3.51,3.1
2.98,2.71,3.56,2.76,3.56,3.32,3.29,3.59,3.17
2.91,3.08,2.89,2.72,3.69,3.33,3.18,3.51,3.26
2.83,3.08,3.61,2.75,2.69,2.75,3.11,3.66,2.97
3.25,3.31,3.18,3.03,3.31,3.45,3.88,3.5,3.41
2.95,3.08,3.41,2.8,2.98,3.41,3.42,3.62,3.19
2.93,3,3.01,2.87,2.61,3.38,3.15,3.35,3.1
3.26,3.12,3.2,2.49,2.51,3.07,3.23,3.67,3.06
3.14,2.9,2.6,2.61,2.5,3.06,2.84,3.56,2.97
3.34,3.02,2.89,2.45,2.59,2.97,3.2,3.53,2.97
3.31,3.08,3.21,2.85,2.9,3.17,3.09,3.22,3.06
3.01,3.42,3.48,2.59,2.59,2.93,2.93,3.13,2.93
